x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.500000e+01,2.850000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.372966e+01,3.263981e-02,2.210266e-01,1.373148e+01
4.500000e+01,2.850000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.371586e+01,4.896319e-02,3.319702e-01,1.371996e+01
7.500000e+01,2.850000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.335637e+01,3.140086e-02,3.822304e-01,1.336188e+01
1.050000e+02,2.850000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.290897e+01,1.405157e-02,5.580392e-01,1.292103e+01
1.350000e+02,2.850000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.218956e+01,7.771182e-03,9.025958e-01,1.222293e+01
1.650000e+02,2.850000e+02,0.000000e+00,1.500000e+01,1.500000e+01,1.070290e+01,1.701728e-02,1.625176e+00,1.082559e+01
1.950000e+02,2.850000e+02,0.000000e+00,1.500000e+01,1.500000e+01,9.583996e+00,2.614270e-02,1.596472e+00,9.716089e+00
2.250000e+02,2.850000e+02,0.000000e+00,1.500000e+01,1.500000e+01,8.167156e+00,2.215662e-02,8.151627e-01,8.207765e+00
2.550000e+02,2.850000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.576374e+00,1.291851e-02,4.014764e-01,7.587014e+00
2.850000e+02,2.850000e+02,0.000000e+00,1.500000e+01,1.500000e+01,7.382095e+00,4.054051e-03,1.221754e-01,7.383107e+00
