x,y,z_terrain,z_physical,z_agl,u,v,w,speed
1.625000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.237012e+00,-4.589571e-03,1.156607e-01,3.239081e+00
1.675000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.248748e+00,7.143463e-03,1.164106e-01,3.250841e+00
1.725000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.252786e+00,2.259627e-02,1.175006e-01,3.254986e+00
1.775000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.248252e+00,3.769650e-02,1.184654e-01,3.250630e+00
1.825000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.236774e+00,4.899613e-02,1.189389e-01,3.239329e+00
1.875000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.221542e+00,5.485286e-02,1.188032e-01,3.224199e+00
1.925000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.205713e+00,5.596093e-02,1.181729e-01,3.208379e+00
1.975000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.191141e+00,5.410698e-02,1.172283e-01,3.193751e+00
2.025000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.178582e+00,5.030429e-02,1.160622e-01,3.181098e+00
2.075000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.168715e+00,4.477940e-02,1.146786e-01,3.171106e+00
2.125000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.162305e+00,3.824059e-02,1.131010e-01,3.164558e+00
2.175000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.159661e+00,3.187799e-02,1.113961e-01,3.161784e+00
2.225000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.160359e+00,2.691539e-02,1.096304e-01,3.162374e+00
2.275000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.163289e+00,2.420323e-02,1.078597e-01,3.165220e+00
2.325000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.167110e+00,2.359120e-02,1.061494e-01,3.168976e+00
2.375000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.170960e+00,2.411686e-02,1.045610e-01,3.172775e+00
2.425000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.174642e+00,2.493913e-02,1.031306e-01,3.176414e+00
2.475000e+02,1.250000e+01,0.000000e+00,1.250000e+01,1.250000e+01,3.178316e+00,2.563038e-02,1.018500e-01,3.180050e+00
