x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.650000e+02,2.500000e+01,5.370089e+00,1.757126e+01,1.220117e+01,1.231703e+01,3.940265e-02,-2.772193e-01,1.232021e+01
2.750000e+02,2.500000e+01,5.005790e+00,1.757126e+01,1.256547e+01,1.240777e+01,6.541144e-02,-2.780184e-01,1.241105e+01
2.850000e+02,2.500000e+01,4.850961e+00,1.757126e+01,1.272030e+01,1.243753e+01,5.862629e-02,-2.597001e-01,1.244037e+01
2.950000e+02,2.500000e+01,4.546388e+00,1.757126e+01,1.302487e+01,1.250102e+01,4.370501e-02,-2.527171e-01,1.250365e+01
3.050000e+02,2.500000e+01,4.388757e+00,1.757126e+01,1.318250e+01,1.253205e+01,1.023597e-02,-2.506807e-01,1.253456e+01
3.150000e+02,2.500000e+01,4.047036e+00,1.757126e+01,1.352422e+01,1.260321e+01,-3.570769e-02,-2.496144e-01,1.260573e+01
3.250000e+02,2.500000e+01,3.859098e+00,1.757126e+01,1.371216e+01,1.265575e+01,-5.907812e-02,-2.432024e-01,1.265822e+01
3.350000e+02,2.500000e+01,3.455466e+00,1.757126e+01,1.411579e+01,1.274612e+01,-3.875942e-02,-2.389074e-01,1.274841e+01
3.450000e+02,2.500000e+01,3.239686e+00,1.757126e+01,1.433157e+01,1.277315e+01,1.013129e-03,-2.475909e-01,1.277555e+01
3.550000e+02,2.500000e+01,2.798271e+00,1.757126e+01,1.477299e+01,1.278718e+01,3.669524e-02,-2.832561e-01,1.279037e+01
3.650000e+02,2.500000e+01,2.573636e+00,1.757126e+01,1.499762e+01,1.269403e+01,6.689801e-02,-3.275227e-01,1.269843e+01
3.750000e+02,2.500000e+01,2.138210e+00,1.757126e+01,1.543305e+01,1.259540e+01,8.479304e-02,-3.007837e-01,1.259927e+01
3.850000e+02,2.500000e+01,1.927132e+00,1.757126e+01,1.564412e+01,1.247153e+01,8.118587e-02,-2.101307e-01,1.247356e+01
3.950000e+02,2.500000e+01,1.551011e+00,1.757126e+01,1.602025e+01,1.246296e+01,4.824797e-02,-1.081629e-01,1.246352e+01
5.000000e+00,3.500000e+01,3.781747e+00,1.757126e+01,1.378951e+01,1.022477e+01,-1.527606e-01,2.479936e-01,1.022892e+01
1.500000e+01,3.500000e+01,5.530257e+00,1.757126e+01,1.204100e+01,1.002279e+01,-3.490172e-01,5.149708e-01,1.004208e+01
2.500000e+01,3.500000e+01,6.334321e+00,1.757126e+01,1.123694e+01,1.025958e+01,-4.835709e-01,7.752687e-01,1.030019e+01
3.500000e+01,3.500000e+01,9.159878e+00,1.757126e+01,8.411378e+00,9.937349e+00,-5.447970e-01,7.123434e-01,9.977732e+00
4.500000e+01,3.500000e+01,1.020599e+01,1.757126e+01,7.365266e+00,1.013911e+01,-6.636747e-01,8.796989e-01,1.019882e+01
5.500000e+01,3.500000e+01,1.362130e+01,1.757126e+01,3.949955e+00,8.924772e+00,-5.933389e-01,2.922724e-01,8.949247e+00
6.500000e+01,3.500000e+01,1.477279e+01,1.757126e+01,2.798467e+00,8.749679e+00,-6.298009e-01,9.689456e-02,8.772852e+00
7.500000e+01,3.500000e+01,1.819932e+01,1.757126e+01,-6.280631e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.500000e+01,3.500000e+01,1.922403e+01,1.757126e+01,-1.652769e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.500000e+01,3.500000e+01,2.187673e+01,1.757126e+01,-4.305477e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.050000e+02,3.500000e+01,2.252276e+01,1.757126e+01,-4.951500e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.150000e+02,3.500000e+01,2.371785e+01,1.757126e+01,-6.146596e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.250000e+02,3.500000e+01,2.382253e+01,1.757126e+01,-6.251269e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.350000e+02,3.500000e+01,2.329974e+01,1.757126e+01,-5.728484e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.450000e+02,3.500000e+01,2.286866e+01,1.757126e+01,-5.297401e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.550000e+02,3.500000e+01,2.092272e+01,1.757126e+01,-3.351461e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.650000e+02,3.500000e+01,2.012644e+01,1.757126e+01,-2.555184e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.750000e+02,3.500000e+01,1.745496e+01,1.757126e+01,1.162984e-01,3.162251e+00,-1.353650e-01,1.840947e-01,3.170496e+00
1.850000e+02,3.500000e+01,1.654443e+01,1.757126e+01,1.026822e+00,6.953962e+00,-1.952979e-01,-2.173489e-02,6.956738e+00
1.950000e+02,3.500000e+01,1.391141e+01,1.757126e+01,3.659845e+00,9.724655e+00,1.011970e-01,-1.122318e-01,9.725829e+00
2.050000e+02,3.500000e+01,1.310627e+01,1.757126e+01,4.464986e+00,1.019609e+01,1.712142e-02,-2.435160e-01,1.019901e+01
2.150000e+02,3.500000e+01,1.103159e+01,1.757126e+01,6.539667e+00,1.101739e+01,8.220584e-02,-7.208706e-01,1.104125e+01
2.250000e+02,3.500000e+01,1.044566e+01,1.757126e+01,7.125598e+00,1.096349e+01,2.776219e-02,-5.235894e-01,1.097602e+01
2.350000e+02,3.500000e+01,9.079904e+00,1.757126e+01,8.491352e+00,1.133749e+01,-2.310089e-02,-4.347069e-01,1.134585e+01
2.450000e+02,3.500000e+01,8.713231e+00,1.757126e+01,8.858026e+00,1.143783e+01,-2.572619e-02,-3.354085e-01,1.144278e+01
2.550000e+02,3.500000e+01,7.910618e+00,1.757126e+01,9.660639e+00,1.170132e+01,1.894907e-03,-2.939150e-01,1.170501e+01
2.650000e+02,3.500000e+01,7.691931e+00,1.757126e+01,9.879326e+00,1.180327e+01,1.378985e-02,-2.879347e-01,1.180679e+01
2.750000e+02,3.500000e+01,7.180899e+00,1.757126e+01,1.039036e+01,1.193381e+01,2.203332e-02,-3.744419e-01,1.193970e+01
2.850000e+02,3.500000e+01,7.023001e+00,1.757126e+01,1.054826e+01,1.194466e+01,2.759919e-02,-3.354247e-01,1.194940e+01
2.950000e+02,3.500000e+01,6.559950e+00,1.757126e+01,1.101131e+01,1.204301e+01,2.581327e-02,-3.337029e-01,1.204766e+01
3.050000e+02,3.500000e+01,6.398576e+00,1.757126e+01,1.117268e+01,1.205982e+01,-1.440814e-02,-3.281307e-01,1.206429e+01
3.150000e+02,3.500000e+01,5.845983e+00,1.757126e+01,1.172527e+01,1.219141e+01,-9.128210e-02,-3.119104e-01,1.219574e+01
3.250000e+02,3.500000e+01,5.653191e+00,1.757126e+01,1.191807e+01,1.229120e+01,-1.473816e-01,-2.914863e-01,1.229554e+01
3.350000e+02,3.500000e+01,4.984464e+00,1.757126e+01,1.258679e+01,1.248967e+01,-9.173440e-02,-2.702138e-01,1.249293e+01
3.450000e+02,3.500000e+01,4.762955e+00,1.757126e+01,1.280830e+01,1.253075e+01,-2.767893e-03,-2.547262e-01,1.253334e+01
3.550000e+02,3.500000e+01,4.025982e+00,1.757126e+01,1.354527e+01,1.259362e+01,7.364716e-02,-2.560376e-01,1.259644e+01
3.650000e+02,3.500000e+01,3.795331e+00,1.757126e+01,1.377593e+01,1.249118e+01,1.038161e-01,-2.499063e-01,1.249411e+01
3.750000e+02,3.500000e+01,3.066644e+00,1.757126e+01,1.450461e+01,1.244376e+01,1.227811e-01,-2.170150e-01,1.244626e+01
3.850000e+02,3.500000e+01,2.849898e+00,1.757126e+01,1.472136e+01,1.230075e+01,1.126325e-01,-1.624869e-01,1.230234e+01
3.950000e+02,3.500000e+01,2.331498e+00,1.757126e+01,1.523976e+01,1.230475e+01,6.380998e-02,-1.191553e-01,1.230549e+01
5.000000e+00,4.500000e+01,4.064984e+00,1.757126e+01,1.350627e+01,9.968478e+00,-1.880149e-01,3.214293e-01,9.975430e+00
1.500000e+01,4.500000e+01,5.961855e+00,1.757126e+01,1.160940e+01,9.767441e+00,-3.715012e-01,6.147868e-01,9.793819e+00
2.500000e+01,4.500000e+01,7.056815e+00,1.757126e+01,1.051444e+01,9.981086e+00,-5.106436e-01,8.089046e-01,1.002682e+01
3.500000e+01,4.500000e+01,9.900786e+00,1.757126e+01,7.670470e+00,9.625134e+00,-6.284851e-01,7.171517e-01,9.672254e+00
4.500000e+01,4.500000e+01,1.132647e+01,1.757126e+01,6.244791e+00,9.696435e+00,-7.328832e-01,7.310015e-01,9.751530e+00
5.500000e+01,4.500000e+01,1.476424e+01,1.757126e+01,2.807018e+00,8.129923e+00,-4.951450e-01,9.750262e-02,8.145571e+00
