x,y,z_terrain,z_physical,z_agl,u,v,w,speed
2.650000e+02,4.500000e+01,1.869369e+00,1.507969e+01,1.321032e+01,9.528630e+00,4.798471e-01,-3.400218e-01,9.546762e+00
2.750000e+02,4.500000e+01,1.601473e+00,1.507969e+01,1.347821e+01,9.480186e+00,3.421637e-01,-2.267213e-01,9.489067e+00
2.850000e+02,4.500000e+01,9.549815e-01,1.507969e+01,1.412471e+01,9.491888e+00,2.119622e-01,-1.391960e-01,9.495275e+00
2.950000e+02,4.500000e+01,7.415839e-01,1.507969e+01,1.433810e+01,9.485127e+00,7.434623e-02,-5.018441e-02,9.485551e+00
5.000000e+00,5.500000e+01,8.771108e-01,1.507969e+01,1.420258e+01,8.437215e+00,2.361013e-02,9.010370e-02,8.437729e+00
1.500000e+01,5.500000e+01,1.433387e+00,1.507969e+01,1.364630e+01,8.144384e+00,1.826549e-01,2.182703e-01,8.149356e+00
2.500000e+01,5.500000e+01,2.126642e+00,1.507969e+01,1.295305e+01,9.608887e+00,7.335687e-01,2.024608e-01,9.638974e+00
3.500000e+01,5.500000e+01,2.318369e+00,1.507969e+01,1.276132e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.500000e+01,5.500000e+01,3.677872e+00,1.507969e+01,1.140182e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.500000e+01,5.500000e+01,5.049445e+00,1.507969e+01,1.003024e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.500000e+01,5.500000e+01,5.371268e+00,1.507969e+01,9.708420e+00,9.978452e+00,-1.727082e+00,9.511659e-01,1.017138e+01
7.500000e+01,5.500000e+01,7.445356e+00,1.507969e+01,7.634332e+00,8.638423e+00,-1.017882e+00,4.502239e-01,8.709830e+00
8.500000e+01,5.500000e+01,9.391495e+00,1.507969e+01,5.688193e+00,8.872397e+00,-7.919887e-01,2.615963e-01,8.911516e+00
9.500000e+01,5.500000e+01,9.772499e+00,1.507969e+01,5.307189e+00,9.110586e+00,-7.381196e-01,1.925532e-01,9.142465e+00
1.050000e+02,5.500000e+01,1.190565e+01,1.507969e+01,3.174038e+00,8.786774e+00,-7.148589e-01,1.296275e-01,8.816758e+00
1.150000e+02,5.500000e+01,1.367979e+01,1.507969e+01,1.399898e+00,8.135527e+00,-7.997532e-01,1.039143e-01,8.175402e+00
1.250000e+02,5.500000e+01,1.394853e+01,1.507969e+01,1.131161e+00,7.969994e+00,-3.740633e-01,7.722845e-02,7.979141e+00
1.350000e+02,5.500000e+01,1.505167e+01,1.507969e+01,2.801933e-02,6.341518e+00,-1.904289e-01,4.472625e-02,6.344534e+00
1.450000e+02,5.500000e+01,1.560630e+01,1.507969e+01,-5.266095e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.550000e+02,5.500000e+01,1.560630e+01,1.507969e+01,-5.266095e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.650000e+02,5.500000e+01,1.505167e+01,1.507969e+01,2.801933e-02,6.379260e+00,1.305264e-01,-6.894308e-02,6.380968e+00
1.750000e+02,5.500000e+01,1.394853e+01,1.507969e+01,1.131161e+00,8.041870e+00,3.014351e-01,-1.068008e-01,8.048226e+00
1.850000e+02,5.500000e+01,1.367979e+01,1.507969e+01,1.399898e+00,8.256204e+00,7.070420e-01,-1.415440e-01,8.287633e+00
1.950000e+02,5.500000e+01,1.190565e+01,1.507969e+01,3.174038e+00,8.981063e+00,5.902749e-01,-1.778415e-01,9.002197e+00
2.050000e+02,5.500000e+01,9.772499e+00,1.507969e+01,5.307189e+00,9.423161e+00,5.569555e-01,-2.515253e-01,9.442956e+00
2.150000e+02,5.500000e+01,9.391495e+00,1.507969e+01,5.688193e+00,9.395471e+00,4.953909e-01,-3.183177e-01,9.413906e+00
2.250000e+02,5.500000e+01,7.445356e+00,1.507969e+01,7.634332e+00,9.611833e+00,4.552871e-01,-4.320818e-01,9.632306e+00
2.350000e+02,5.500000e+01,5.371268e+00,1.507969e+01,9.708420e+00,9.778770e+00,4.906305e-01,-5.289221e-01,9.805346e+00
2.450000e+02,5.500000e+01,5.049445e+00,1.507969e+01,1.003024e+01,9.607768e+00,5.448870e-01,-9.460435e-01,9.669597e+00
2.550000e+02,5.500000e+01,3.677872e+00,1.507969e+01,1.140182e+01,9.417183e+00,6.348114e-01,-8.089910e-01,9.473161e+00
2.650000e+02,5.500000e+01,2.318369e+00,1.507969e+01,1.276132e+01,9.330192e+00,5.312335e-01,-5.032026e-01,9.358841e+00
2.750000e+02,5.500000e+01,2.126642e+00,1.507969e+01,1.295305e+01,9.272837e+00,3.844348e-01,-3.078680e-01,9.285907e+00
2.850000e+02,5.500000e+01,1.433387e+00,1.507969e+01,1.364630e+01,9.298216e+00,2.406717e-01,-1.879491e-01,9.303229e+00
2.950000e+02,5.500000e+01,8.771108e-01,1.507969e+01,1.420258e+01,9.325222e+00,8.705424e-02,-7.200238e-02,9.325906e+00
5.000000e+00,6.500000e+01,9.402294e-01,1.507969e+01,1.413946e+01,8.734918e+00,5.035433e-02,1.039479e-01,8.735682e+00
1.500000e+01,6.500000e+01,1.608641e+00,1.507969e+01,1.347105e+01,8.786767e+00,2.473085e-01,2.641484e-01,8.794214e+00
2.500000e+01,6.500000e+01,2.251566e+00,1.507969e+01,1.282812e+01,9.380686e+00,8.217520e-01,3.882595e-01,9.424611e+00
3.500000e+01,6.500000e+01,2.650966e+00,1.507969e+01,1.242872e+01,1.006434e+01,-1.398692e-01,5.655938e-01,1.008119e+01
4.500000e+01,6.500000e+01,4.127549e+00,1.507969e+01,1.095214e+01,1.035912e+01,-7.122228e-01,9.066637e-01,1.042308e+01
5.500000e+01,6.500000e+01,5.371268e+00,1.507969e+01,9.708420e+00,1.041369e+01,-1.146659e+00,4.769198e-01,1.048748e+01
6.500000e+01,6.500000e+01,6.041682e+00,1.507969e+01,9.038006e+00,9.863963e+00,-1.891783e+00,4.205026e-01,1.005253e+01
7.500000e+01,6.500000e+01,8.355666e+00,1.507969e+01,6.724022e+00,9.157689e+00,-1.346483e+00,2.704806e-01,9.260100e+00
8.500000e+01,6.500000e+01,1.004587e+01,1.507969e+01,5.033820e+00,8.918038e+00,-1.078936e+00,1.856363e-01,8.984986e+00
9.500000e+01,6.500000e+01,1.083956e+01,1.507969e+01,4.240123e+00,8.917884e+00,-1.048830e+00,1.261318e-01,8.980235e+00
