x,y,z_terrain,z_physical,z_agl,u,v,w,speed
7.424242e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999553e+00,1.329360e-04,-2.176479e-05,9.999553e+00
7.727273e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999561e+00,9.086320e-05,-1.605276e-05,9.999561e+00
8.030303e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999570e+00,6.135484e-05,-1.177158e-05,9.999570e+00
8.333333e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999578e+00,4.083996e-05,-8.556109e-06,9.999578e+00
8.636364e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999584e+00,2.668421e-05,-6.123826e-06,9.999584e+00
8.939394e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999590e+00,1.695605e-05,-4.256695e-06,9.999590e+00
9.242424e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999594e+00,1.022937e-05,-2.784916e-06,9.999594e+00
9.545455e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999596e+00,5.426416e-06,-1.573044e-06,9.999596e+00
9.848485e+02,1.060606e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999597e+00,1.694301e-06,-5.084572e-07,9.999597e+00
1.515152e+01,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999409e+00,-3.468013e-05,5.153031e-06,9.999409e+00
4.545455e+01,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999403e+00,-1.088344e-04,1.604666e-05,9.999403e+00
7.575758e+01,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999385e+00,-1.979988e-04,2.877494e-05,9.999385e+00
1.060606e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999362e+00,-3.142759e-04,4.480093e-05,9.999362e+00
1.363636e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999338e+00,-4.728186e-04,6.593463e-05,9.999338e+00
1.666667e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999325e+00,-6.924225e-04,9.438775e-05,9.999325e+00
1.969697e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999348e+00,-9.940749e-04,1.325658e-04,9.999348e+00
2.272727e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999454e+00,-1.393785e-03,1.821302e-04,9.999454e+00
2.575758e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999720e+00,-1.881961e-03,2.413688e-04,9.999720e+00
2.878788e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000025e+01,-2.377167e-03,2.994218e-04,1.000025e+01
3.181818e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000111e+01,-2.649474e-03,3.270763e-04,1.000111e+01
3.484848e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000218e+01,-2.272321e-03,2.723367e-04,1.000218e+01
3.787879e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000297e+01,-8.625676e-04,9.356575e-05,1.000297e+01
4.090909e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000291e+01,1.021385e-03,-1.335550e-04,1.000291e+01
4.393939e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000209e+01,2.262760e-03,-2.798444e-04,1.000209e+01
4.696970e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000107e+01,2.562817e-03,-3.172755e-04,1.000107e+01
5.000000e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000026e+01,2.291361e-03,-2.871882e-04,1.000026e+01
5.303030e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999762e+00,1.821971e-03,-2.324486e-04,9.999762e+00
5.606061e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999508e+00,1.358497e-03,-1.772533e-04,9.999508e+00
5.909091e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999406e+00,9.763242e-04,-1.309482e-04,9.999406e+00
6.212121e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999385e+00,6.865876e-04,-9.520794e-05,9.999385e+00
6.515152e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999402e+00,4.763434e-04,-6.873216e-05,9.999402e+00
6.818182e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999433e+00,3.273719e-04,-4.950259e-05,9.999433e+00
7.121212e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999466e+00,2.232142e-04,-3.564947e-05,9.999466e+00
7.424242e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999496e+00,1.509720e-04,-2.568682e-05,9.999496e+00
7.727273e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999522e+00,1.011566e-04,-1.850758e-05,9.999522e+00
8.030303e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999542e+00,6.699561e-05,-1.331023e-05,9.999542e+00
8.333333e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999559e+00,4.371862e-05,-9.520336e-06,9.999559e+00
8.636364e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999571e+00,2.797385e-05,-6.725582e-06,9.999571e+00
8.939394e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999581e+00,1.739207e-05,-4.627077e-06,9.999581e+00
9.242424e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999587e+00,1.027162e-05,-3.004075e-06,9.999587e+00
9.545455e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999592e+00,5.352929e-06,-1.688194e-06,9.999592e+00
9.848485e+02,1.363636e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999593e+00,1.654154e-06,-5.442823e-07,9.999593e+00
1.515152e+01,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999331e+00,-3.607135e-05,6.195941e-06,9.999331e+00
4.545455e+01,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999316e+00,-1.139418e-04,1.945928e-05,9.999316e+00
7.575758e+01,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999275e+00,-2.100953e-04,3.550246e-05,9.999275e+00
1.060606e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999211e+00,-3.406145e-04,5.676470e-05,9.999211e+00
1.363636e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999124e+00,-5.282043e-04,8.667927e-05,9.999124e+00
1.666667e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999021e+00,-8.062077e-04,1.302644e-04,9.999021e+00
1.969697e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.998922e+00,-1.222879e-03,1.947138e-04,9.998922e+00
2.272727e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.998888e+00,-1.841875e-03,2.893005e-04,9.998888e+00
2.575758e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999053e+00,-2.724579e-03,4.222518e-04,9.999053e+00
2.878788e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999667e+00,-3.853768e-03,5.882198e-04,9.999668e+00
3.181818e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000107e+01,-4.912751e-03,7.337793e-04,1.000107e+01
3.484848e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000331e+01,-4.859436e-03,6.972233e-04,1.000331e+01
3.787879e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000519e+01,-1.920715e-03,2.369276e-04,1.000519e+01
4.090909e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000500e+01,2.461074e-03,-3.862817e-04,1.000500e+01
4.393939e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000303e+01,4.740450e-03,-6.911587e-04,1.000304e+01
4.696970e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,1.000098e+01,4.658125e-03,-6.834811e-04,1.000098e+01
5.000000e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999703e+00,3.669981e-03,-5.470394e-04,9.999704e+00
5.303030e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999131e+00,2.623960e-03,-3.980473e-04,9.999132e+00
5.606061e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.998970e+00,1.793924e-03,-2.774836e-04,9.998970e+00
5.909091e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.998998e+00,1.202536e-03,-1.903073e-04,9.998998e+00
6.212121e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999093e+00,7.999892e-04,-1.301762e-04,9.999093e+00
6.515152e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999199e+00,5.308630e-04,-8.940513e-05,9.999199e+00
6.818182e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999293e+00,3.518036e-04,-6.182030e-05,9.999293e+00
7.121212e+02,1.666667e+02,0.000000e+00,1.000000e+01,1.000000e+01,9.999370e+00,2.325617e-04,-4.305772e-05,9.999370e+00
